Date,Price,Grid load forecast,Wind power forecast
2019-01-22 18:00:00,90.87,15545.75,1198.75
2019-01-22 19:00:00,82.76,14977.5,1095.75
2019-01-22 20:00:00,58.34,14378.25,988.25
2019-01-22 21:00:00,55.38,13465.5,881.75
2019-01-22 22:00:00,52.7,12488.0,834.75
2019-01-22 23:00:00,49.9,11661.0,796.5
2019-01-23 00:00:00,45.7,11082.75,732.0
2019-01-23 01:00:00,50.41,10655.75,631.25
2019-01-23 02:00:00,49.9,10416.75,497.25
2019-01-23 03:00:00,51.19,10325.5,381.75
2019-01-23 04:00:00,51.02,10421.5,331.25
2019-01-23 05:00:00,54.81,10976.5,291.5
2019-01-23 06:00:00,61.86,12467.5,251.0
2019-01-23 07:00:00,82.11,14740.75,220.75
2019-01-23 08:00:00,92.15,16534.0,198.25
2019-01-23 09:00:00,93.65,17161.25,189.5
2019-01-23 10:00:00,91.93,17044.75,190.75
2019-01-23 11:00:00,93.13,16891.25,197.5
2019-01-23 12:00:00,84.96,16558.25,203.75
2019-01-23 13:00:00,83.99,16529.25,200.0
2019-01-23 14:00:00,85.59,16613.5,192.75
2019-01-23 15:00:00,86.87,16747.25,201.0
2019-01-23 16:00:00,84.96,17051.75,222.25
2019-01-23 17:00:00,90.01,17869.75,245.75
2019-01-23 18:00:00,94.15,16802.75,255.5
2019-01-23 19:00:00,90.54,15951.5,218.75
2019-01-23 20:00:00,78.43,15208.75,180.0
2019-01-23 21:00:00,68.04,14395.75,143.25
2019-01-23 22:00:00,59.88,13449.0,116.75
2019-01-23 23:00:00,50.6,12852.0,106.25
2019-01-24 00:00:00,59.9,12392.0,105.5
2019-01-24 01:00:00,57.65,12014.5,85.25
2019-01-24 02:00:00,57.4,11614.25,68.25
2019-01-24 03:00:00,56.13,11495.75,54.75
2019-01-24 04:00:00,56.95,11615.5,63.5
2019-01-24 05:00:00,61.53,12121.25,72.75
2019-01-24 06:00:00,70.75,13599.5,86.5
2019-01-24 07:00:00,99.07,15867.0,102.0
2019-01-24 08:00:00,113.07,17806.5,108.5
2019-01-24 09:00:00,111.23,18483.0,105.75
2019-01-24 10:00:00,108.25,18441.0,98.75
2019-01-24 11:00:00,103.69,18227.75,82.75
2019-01-24 12:00:00,98.33,17883.5,64.0
2019-01-24 13:00:00,92.63,17769.0,68.75
2019-01-24 14:00:00,89.86,17659.5,83.0
2019-01-24 15:00:00,90.45,17785.0,66.75
2019-01-24 16:00:00,95.01,17976.75,62.5
2019-01-24 17:00:00,106.82,18675.25,74.5
2019-01-24 18:00:00,121.46,17651.5,88.0
2019-01-24 19:00:00,102.06,16935.25,89.25
2019-01-24 20:00:00,89.34,16115.75,94.0
2019-01-24 21:00:00,74.43,15094.0,92.25
2019-01-24 22:00:00,69.63,13997.5,94.5
2019-01-24 23:00:00,61.1,13143.5,101.5
2019-01-25 00:00:00,64.63,12713.5,168.5
2019-01-25 01:00:00,60.64,12302.5,166.5
2019-01-25 02:00:00,57.8,12034.25,172.25
2019-01-25 03:00:00,55.19,11947.0,193.5
2019-01-25 04:00:00,55.28,12058.75,252.25
2019-01-25 05:00:00,58.98,12553.0,330.5
2019-01-25 06:00:00,64.51,13817.0,439.75
2019-01-25 07:00:00,84.48,15999.25,587.5
2019-01-25 08:00:00,97.0,17815.75,758.25
2019-01-25 09:00:00,93.64,18406.75,956.5
2019-01-25 10:00:00,85.0,18275.75,1218.75
2019-01-25 11:00:00,78.0,18032.75,1495.25
2019-01-25 12:00:00,71.81,17770.0,1795.0
2019-01-25 13:00:00,69.87,17705.75,2136.75
2019-01-25 14:00:00,68.64,17684.0,2435.5
2019-01-25 15:00:00,65.58,17757.75,2676.25
2019-01-25 16:00:00,65.08,17827.5,2749.75
2019-01-25 17:00:00,70.87,18270.5,2759.0
2019-01-25 18:00:00,71.52,17299.25,2729.0
2019-01-25 19:00:00,51.33,16452.75,2714.75
2019-01-25 20:00:00,49.5,15651.5,2700.75
2019-01-25 21:00:00,49.8,14602.75,2671.0
2019-01-25 22:00:00,47.21,13660.5,2603.25
2019-01-25 23:00:00,43.0,12951.75,2510.0
2019-01-26 00:00:00,48.9,12572.0,2384.25
2019-01-26 01:00:00,54.88,12026.75,2499.5
2019-01-26 02:00:00,49.9,11498.75,2678.0
2019-01-26 03:00:00,41.96,11160.5,2860.25
2019-01-26 04:00:00,41.65,10912.75,3011.5
2019-01-26 05:00:00,40.72,10973.25,3080.0
2019-01-26 06:00:00,41.53,11440.25,2998.0
2019-01-26 07:00:00,47.5,12178.5,2732.75
2019-01-26 08:00:00,51.37,13410.0,2492.25
2019-01-26 09:00:00,56.33,14479.0,2358.0
2019-01-26 10:00:00,58.62,15047.0,2327.5
2019-01-26 11:00:00,59.18,15011.5,2338.75
2019-01-26 12:00:00,56.72,14849.0,2390.0
2019-01-26 13:00:00,57.44,14630.75,2391.0
2019-01-26 14:00:00,53.32,14523.25,2385.25
2019-01-26 15:00:00,52.8,14549.5,2467.0
2019-01-26 16:00:00,52.44,14760.0,2628.0
2019-01-26 17:00:00,55.95,15466.75,2793.25
2019-01-26 18:00:00,57.92,14866.5,2929.5
2019-01-26 19:00:00,52.75,14112.75,3079.5
2019-01-26 20:00:00,47.4,13498.5,3257.0
2019-01-26 21:00:00,44.99,12791.5,3362.25
2019-01-26 22:00:00,44.04,12251.75,3395.5
2019-01-26 23:00:00,40.4,11674.0,3473.75
2019-01-27 00:00:00,45.0,11518.25,3466.75
2019-01-27 01:00:00,48.0,11255.25,3355.5
2019-01-27 02:00:00,44.6,10915.25,3251.75
2019-01-27 03:00:00,38.9,10748.25,3161.25
2019-01-27 04:00:00,33.58,10733.5,3025.0
2019-01-27 05:00:00,19.9,10831.75,2934.75
2019-01-27 06:00:00,26.0,11060.75,2803.0
2019-01-27 07:00:00,37.4,11452.25,2695.25
2019-01-27 08:00:00,34.97,12278.5,2469.75
2019-01-27 09:00:00,43.1,13002.0,2229.5
2019-01-27 10:00:00,54.35,13379.5,2138.25
2019-01-27 11:00:00,55.0,13624.25,2155.5
2019-01-27 12:00:00,46.97,13831.0,2238.75
2019-01-27 13:00:00,43.25,13799.75,2320.75
2019-01-27 14:00:00,41.25,13782.0,2466.0
2019-01-27 15:00:00,40.67,13909.0,2699.75
2019-01-27 16:00:00,41.26,14196.5,2991.75
2019-01-27 17:00:00,47.25,15114.0,3272.25
2019-01-27 18:00:00,52.64,14824.75,3446.5
2019-01-27 19:00:00,52.96,14357.75,3468.5
2019-01-27 20:00:00,50.44,13995.25,3355.75
2019-01-27 21:00:00,47.78,13378.25,3212.75
2019-01-27 22:00:00,50.82,12695.25,3184.0
2019-01-27 23:00:00,44.85,11984.25,3269.75
2019-01-28 00:00:00,49.39,11642.75,2642.0
2019-01-28 01:00:00,40.97,11506.0,2704.5
2019-01-28 02:00:00,40.42,11360.25,2814.0
2019-01-28 03:00:00,37.8,11415.5,2935.25
2019-01-28 04:00:00,38.09,11615.25,2985.25
2019-01-28 05:00:00,41.83,12234.25,3031.5
2019-01-28 06:00:00,53.09,13898.5,3065.0
2019-01-28 07:00:00,64.04,16447.5,3137.75
2019-01-28 08:00:00,64.65,18540.5,3250.25
2019-01-28 09:00:00,59.92,18958.0,3349.0
2019-01-28 10:00:00,53.43,18664.0,3350.75
2019-01-28 11:00:00,55.78,18163.0,3368.0
2019-01-28 12:00:00,53.79,17565.5,3354.0
2019-01-28 13:00:00,50.0,17417.75,3262.25
2019-01-28 14:00:00,48.96,17415.5,3092.5
2019-01-28 15:00:00,47.4,17618.0,2900.0
2019-01-28 16:00:00,51.74,17910.5,2746.75
2019-01-28 17:00:00,62.0,18502.75,2581.75
2019-01-28 18:00:00,59.9,17534.5,2428.25
2019-01-28 19:00:00,53.85,16645.5,2325.25
2019-01-28 20:00:00,49.9,15854.75,2153.25
2019-01-28 21:00:00,50.35,14850.0,2038.5
2019-01-28 22:00:00,46.36,13625.5,1851.5
2019-01-28 23:00:00,44.9,12713.5,1661.5
2019-01-29 00:00:00,47.6,12172.5,1081.0
2019-01-29 01:00:00,48.66,11509.5,1039.5
2019-01-29 02:00:00,48.09,11038.25,1071.0
2019-01-29 03:00:00,45.22,10824.0,1054.75
2019-01-29 04:00:00,45.97,10773.0,1138.0
2019-01-29 05:00:00,47.4,11204.0,1257.0
2019-01-29 06:00:00,55.93,12681.25,1359.75
2019-01-29 07:00:00,65.78,15260.0,1442.25
2019-01-29 08:00:00,72.98,17029.5,1518.0
2019-01-29 09:00:00,72.58,17392.0,1555.25
2019-01-29 10:00:00,71.36,17423.75,1552.0
2019-01-29 11:00:00,70.14,17318.25,1601.25
2019-01-29 12:00:00,65.99,17160.25,1665.0
2019-01-29 13:00:00,66.77,17256.5,1631.0
2019-01-29 14:00:00,66.56,17311.0,1470.25
2019-01-29 15:00:00,66.0,17419.75,1327.25
2019-01-29 16:00:00,69.33,17472.0,1382.0
2019-01-29 17:00:00,71.45,17934.75,1500.75
2019-01-29 18:00:00,72.82,16968.5,1602.5
2019-01-29 19:00:00,69.81,16206.75,1639.0
2019-01-29 20:00:00,56.22,15477.0,1631.5
2019-01-29 21:00:00,53.47,14432.25,1554.0
2019-01-29 22:00:00,45.0,13291.25,1448.5
2019-01-29 23:00:00,48.0,12428.25,1323.75
2019-01-30 00:00:00,43.0,12315.25,1278.75
2019-01-30 01:00:00,46.36,11842.75,1223.75
2019-01-30 02:00:00,45.1,11527.25,1202.75
2019-01-30 03:00:00,42.85,11341.5,1116.0
2019-01-30 04:00:00,42.74,11490.5,979.25
2019-01-30 05:00:00,46.34,12024.5,866.75
2019-01-30 06:00:00,52.12,13584.0,753.75
2019-01-30 07:00:00,64.99,16062.0,665.5
2019-01-30 08:00:00,68.17,17887.5,618.25
2019-01-30 09:00:00,72.47,18357.75,579.0
2019-01-30 10:00:00,83.6,18189.25,508.75
2019-01-30 11:00:00,82.83,17941.5,426.5
2019-01-30 12:00:00,84.32,17454.0,379.25
2019-01-30 13:00:00,85.38,17603.75,374.75
2019-01-30 14:00:00,74.6,17792.0,379.25
2019-01-30 15:00:00,78.8,17912.5,391.25
2019-01-30 16:00:00,76.43,18068.75,377.25
2019-01-30 17:00:00,72.96,18584.0,381.0
2019-01-30 18:00:00,94.59,17512.25,403.0
2019-01-30 19:00:00,60.0,16618.5,431.75
2019-01-30 20:00:00,58.0,15799.25,485.5
2019-01-30 21:00:00,56.23,14858.25,549.5
2019-01-30 22:00:00,50.1,13913.5,606.5
2019-01-30 23:00:00,47.1,13276.5,665.75
2019-01-31 00:00:00,43.9,12694.5,337.25
2019-01-31 01:00:00,46.84,12226.75,391.0
2019-01-31 02:00:00,46.78,11807.0,471.0
2019-01-31 03:00:00,46.82,11694.5,627.25
2019-01-31 04:00:00,45.08,11789.75,779.25
2019-01-31 05:00:00,48.7,12319.25,901.5
2019-01-31 06:00:00,62.27,13903.0,1004.5
2019-01-31 07:00:00,71.7,16399.75,987.0
2019-01-31 08:00:00,78.49,18288.5,951.75
2019-01-31 09:00:00,79.36,18921.5,962.5
2019-01-31 10:00:00,77.96,18810.5,1005.5
2019-01-31 11:00:00,71.59,18565.25,979.25
2019-01-31 12:00:00,66.81,17998.5,817.25
2019-01-31 13:00:00,66.22,18075.0,697.25
2019-01-31 14:00:00,66.16,18050.75,635.25
2019-01-31 15:00:00,66.16,18188.75,651.25
2019-01-31 16:00:00,65.35,18364.0,786.0
2019-01-31 17:00:00,66.68,18918.25,945.0
2019-01-31 18:00:00,66.98,18024.5,1105.75
2019-01-31 19:00:00,65.4,17297.5,1290.0
2019-01-31 20:00:00,59.9,16429.5,1566.25
2019-01-31 21:00:00,52.84,15363.0,1834.0
2019-01-31 22:00:00,51.36,14263.5,2019.25
2019-01-31 23:00:00,47.36,13346.0,2116.5
2019-02-01 00:00:00,44.09,12963.75,2013.75
2019-02-01 01:00:00,45.47,12614.5,2091.25
2019-02-01 02:00:00,43.1,12317.75,2141.0
2019-02-01 03:00:00,41.1,12233.0,2198.5
2019-02-01 04:00:00,41.51,12353.25,2103.25
2019-02-01 05:00:00,45.76,12849.5,1938.5
2019-02-01 06:00:00,52.44,14292.0,1741.75
2019-02-01 07:00:00,66.44,16712.75,1514.5
2019-02-01 08:00:00,72.94,18573.0,1231.5
2019-02-01 09:00:00,84.25,19072.25,1005.25
2019-02-01 10:00:00,83.81,18899.25,863.5
2019-02-01 11:00:00,84.23,18604.25,692.5
2019-02-01 12:00:00,80.49,18265.25,559.25
2019-02-01 13:00:00,78.64,18206.75,437.75
2019-02-01 14:00:00,65.52,18173.75,353.25
2019-02-01 15:00:00,64.55,18137.0,304.5
2019-02-01 16:00:00,63.91,18021.75,292.0
2019-02-01 17:00:00,67.71,18339.25,314.25
2019-02-01 18:00:00,70.25,17400.5,363.5
2019-02-01 19:00:00,69.9,16485.5,389.75
2019-02-01 20:00:00,62.99,15672.25,396.25
2019-02-01 21:00:00,56.05,14526.0,404.25
2019-02-01 22:00:00,54.01,13580.75,387.25
2019-02-01 23:00:00,50.92,12844.0,368.25
2019-02-02 00:00:00,49.21,12466.75,555.0
2019-02-02 01:00:00,47.07,11912.25,634.25
2019-02-02 02:00:00,45.7,11376.5,686.0
2019-02-02 03:00:00,43.14,11156.5,674.0
2019-02-02 04:00:00,42.71,10922.75,678.0
2019-02-02 05:00:00,42.6,11003.75,739.75
2019-02-02 06:00:00,43.47,11495.0,764.75
2019-02-02 07:00:00,47.68,12165.75,774.25
2019-02-02 08:00:00,51.47,13435.75,789.75
2019-02-02 09:00:00,55.79,14535.25,811.75
2019-02-02 10:00:00,59.5,15095.5,829.0
2019-02-02 11:00:00,59.15,15035.5,851.0
2019-02-02 12:00:00,56.08,14855.0,797.75
2019-02-02 13:00:00,50.33,14556.75,714.0
2019-02-02 14:00:00,49.09,14400.5,614.0
2019-02-02 15:00:00,48.6,14345.25,533.5
2019-02-02 16:00:00,49.39,14554.25,505.25
2019-02-02 17:00:00,56.86,15188.5,512.5
2019-02-02 18:00:00,57.91,14609.0,522.0
2019-02-02 19:00:00,54.59,13771.25,536.75
2019-02-02 20:00:00,50.43,13142.0,574.25
2019-02-02 21:00:00,48.48,12365.75,642.25
2019-02-02 22:00:00,48.49,11791.75,765.75
2019-02-02 23:00:00,46.06,11186.75,931.75
2019-02-03 00:00:00,42.3,10994.5,1160.5
2019-02-03 01:00:00,41.29,10627.0,1101.5
2019-02-03 02:00:00,40.48,10343.0,1130.75
2019-02-03 03:00:00,39.0,10206.75,1086.5
2019-02-03 04:00:00,38.9,10223.5,1073.5
2019-02-03 05:00:00,38.47,10385.0,1010.25
2019-02-03 06:00:00,39.88,10654.25,925.0
2019-02-03 07:00:00,40.97,11028.0,743.5
2019-02-03 08:00:00,43.8,11990.25,679.5
2019-02-03 09:00:00,47.05,12751.25,619.75
2019-02-03 10:00:00,49.33,13101.75,653.75
2019-02-03 11:00:00,51.11,13330.0,831.75
2019-02-03 12:00:00,50.35,13493.0,801.5
2019-02-03 13:00:00,47.09,13428.0,762.75
2019-02-03 14:00:00,45.14,13353.25,676.75
2019-02-03 15:00:00,44.4,13355.5,591.5
2019-02-03 16:00:00,45.79,13580.0,557.75
2019-02-03 17:00:00,51.94,14428.75,553.25
2019-02-03 18:00:00,59.54,14297.0,640.0
2019-02-03 19:00:00,60.67,13666.25,817.25
2019-02-03 20:00:00,57.4,13248.25,1034.5
2019-02-03 21:00:00,51.94,12546.75,1308.75
2019-02-03 22:00:00,46.25,11878.75,1571.75
2019-02-03 23:00:00,41.76,11310.5,1764.5
2019-02-04 00:00:00,40.0,10980.75,2124.5
2019-02-04 01:00:00,40.11,10889.0,2291.25
2019-02-04 02:00:00,39.42,10777.5,2449.0
2019-02-04 03:00:00,39.21,10842.0,2557.0
2019-02-04 04:00:00,38.55,11095.25,2629.0
2019-02-04 05:00:00,40.63,11621.25,2685.75
2019-02-04 06:00:00,47.16,13200.25,2779.0
2019-02-04 07:00:00,55.74,15747.25,2942.75
2019-02-04 08:00:00,55.34,17877.5,3071.5
2019-02-04 09:00:00,59.0,18339.5,3166.0
2019-02-04 10:00:00,53.0,18025.5,3234.0
2019-02-04 11:00:00,44.7,17408.0,3313.0
2019-02-04 12:00:00,41.69,16789.5,3378.5
2019-02-04 13:00:00,40.8,16761.75,3413.25
2019-02-04 14:00:00,45.4,16949.75,3422.25
2019-02-04 15:00:00,45.49,17376.0,3426.25
2019-02-04 16:00:00,46.59,17823.5,3405.5
2019-02-04 17:00:00,49.9,18507.75,3337.0
2019-02-04 18:00:00,46.78,17903.5,3245.0
2019-02-04 19:00:00,42.08,17141.0,3128.0
2019-02-04 20:00:00,40.59,16422.0,2986.0
2019-02-04 21:00:00,39.9,15394.0,2818.25
2019-02-04 22:00:00,39.7,14319.0,2654.0
2019-02-04 23:00:00,34.9,13376.25,2500.5
2019-02-05 00:00:00,37.3,12842.25,1610.75
2019-02-05 01:00:00,37.4,12310.0,1383.0
2019-02-05 02:00:00,38.42,11856.0,1140.5
2019-02-05 03:00:00,39.9,11693.5,938.5
2019-02-05 04:00:00,39.9,11690.75,897.75
2019-02-05 05:00:00,42.99,12091.75,859.0
2019-02-05 06:00:00,54.13,13528.25,782.0
2019-02-05 07:00:00,62.22,16119.0,677.0
2019-02-05 08:00:00,70.3,17936.25,617.25
2019-02-05 09:00:00,75.19,18225.0,570.0
2019-02-05 10:00:00,69.96,17916.25,519.5
2019-02-05 11:00:00,62.85,17639.5,468.75
2019-02-05 12:00:00,58.93,17345.5,434.25
2019-02-05 13:00:00,57.96,17480.5,423.25
2019-02-05 14:00:00,57.96,17636.0,402.0
2019-02-05 15:00:00,58.04,17919.5,429.5
2019-02-05 16:00:00,60.35,18079.25,571.75
2019-02-05 17:00:00,63.06,18533.5,749.25
2019-02-05 18:00:00,65.79,17679.75,940.0
2019-02-05 19:00:00,62.63,16809.5,1138.5
2019-02-05 20:00:00,61.77,15990.5,1344.0
2019-02-05 21:00:00,52.93,14981.75,1524.25
2019-02-05 22:00:00,46.03,13957.0,1660.25
2019-02-05 23:00:00,42.6,13061.0,1839.0
2019-02-06 00:00:00,42.8,12661.75,2289.75
2019-02-06 01:00:00,41.63,12291.5,2389.25
2019-02-06 02:00:00,40.5,11986.25,2492.5
2019-02-06 03:00:00,40.4,11842.75,2560.75
2019-02-06 04:00:00,41.38,12032.5,2582.5
2019-02-06 05:00:00,42.31,12592.0,2543.75
2019-02-06 06:00:00,50.66,14103.75,2467.75
2019-02-06 07:00:00,53.3,16657.0,2381.0
2019-02-06 08:00:00,55.93,18551.75,2293.0
2019-02-06 09:00:00,53.45,19173.25,2178.5
2019-02-06 10:00:00,55.37,19112.5,2005.75
2019-02-06 11:00:00,55.09,18940.5,1822.75
2019-02-06 12:00:00,54.94,18487.0,1649.5
2019-02-06 13:00:00,54.55,18602.0,1508.75
2019-02-06 14:00:00,52.93,18677.0,1405.0
2019-02-06 15:00:00,54.3,18731.75,1339.5
2019-02-06 16:00:00,56.73,18841.25,1381.75
2019-02-06 17:00:00,60.27,19256.25,1493.5
2019-02-06 18:00:00,62.4,18253.5,1651.0
2019-02-06 19:00:00,58.94,17356.25,1792.5
2019-02-06 20:00:00,54.37,16454.25,1923.25
2019-02-06 21:00:00,50.49,15462.5,1994.5
2019-02-06 22:00:00,49.5,14405.5,2053.5
2019-02-06 23:00:00,46.18,13524.75,2144.5
2019-02-07 00:00:00,46.25,13009.5,2013.75
2019-02-07 01:00:00,45.21,12572.25,2412.25
2019-02-07 02:00:00,41.24,12238.25,2769.75
2019-02-07 03:00:00,38.05,12116.25,3028.25
2019-02-07 04:00:00,37.0,12192.0,3198.25
2019-02-07 05:00:00,39.04,12693.5,3391.75
2019-02-07 06:00:00,48.06,14277.5,3574.0
2019-02-07 07:00:00,50.77,16841.5,3722.0
2019-02-07 08:00:00,54.79,18474.25,3804.0
2019-02-07 09:00:00,53.7,19023.75,3915.5
2019-02-07 10:00:00,53.17,19148.0,4024.5
2019-02-07 11:00:00,50.0,19028.25,4104.25
2019-02-07 12:00:00,49.45,18457.5,4144.75
2019-02-07 13:00:00,46.09,18587.75,4140.75
2019-02-07 14:00:00,42.58,17611.25,4112.5
2019-02-07 15:00:00,43.32,18838.0,4058.25
2019-02-07 16:00:00,46.28,19022.25,3963.25
2019-02-07 17:00:00,51.65,19362.25,3832.0
2019-02-07 18:00:00,49.76,18512.75,3662.75
2019-02-07 19:00:00,45.4,17685.25,3512.25
2019-02-07 20:00:00,43.19,16772.25,3347.5
2019-02-07 21:00:00,45.7,15658.5,3194.75
2019-02-07 22:00:00,43.55,14387.75,3066.25
2019-02-07 23:00:00,42.0,13409.5,2942.5
2019-02-08 00:00:00,46.85,12934.5,2818.25
2019-02-08 01:00:00,45.0,12520.75,2778.0
2019-02-08 02:00:00,46.0,12217.25,2782.0
2019-02-08 03:00:00,45.0,12117.0,2773.0
2019-02-08 04:00:00,37.4,12221.75,2829.25
2019-02-08 05:00:00,39.49,12720.25,2878.25
2019-02-08 06:00:00,46.5,14205.75,2965.0
2019-02-08 07:00:00,55.87,16728.0,3110.75
2019-02-08 08:00:00,57.83,18608.75,3240.0
2019-02-08 09:00:00,58.31,19234.5,3386.75
2019-02-08 10:00:00,59.04,19224.0,3497.25
2019-02-08 11:00:00,57.56,18937.25,3585.5
2019-02-08 12:00:00,54.13,18590.75,3667.25
2019-02-08 13:00:00,51.48,18516.0,3741.75
2019-02-08 14:00:00,48.31,18469.5,3813.25
2019-02-08 15:00:00,45.45,18314.25,3894.0
2019-02-08 16:00:00,45.8,18214.5,4005.25
2019-02-08 17:00:00,50.0,18439.75,4101.25
2019-02-08 18:00:00,52.34,17594.75,4178.0
2019-02-08 19:00:00,47.59,16707.5,4236.5
2019-02-08 20:00:00,47.4,15841.5,4272.25
2019-02-08 21:00:00,46.66,14711.0,4267.25
2019-02-08 22:00:00,46.43,13723.0,4204.5
2019-02-08 23:00:00,46.49,12943.5,4062.25
2019-02-09 00:00:00,46.2,12750.5,3966.5
2019-02-09 01:00:00,40.0,12181.0,3904.75
2019-02-09 02:00:00,39.87,11639.25,3894.75
2019-02-09 03:00:00,37.1,11441.25,3903.5
2019-02-09 04:00:00,33.18,11255.0,3914.5
2019-02-09 05:00:00,30.13,11360.75,3951.75
2019-02-09 06:00:00,38.0,11910.0,4005.25
2019-02-09 07:00:00,41.12,12746.5,4075.75
2019-02-09 08:00:00,43.82,14087.0,4100.0
2019-02-09 09:00:00,48.54,15270.75,4152.25
2019-02-09 10:00:00,49.9,15875.5,4177.75
2019-02-09 11:00:00,47.09,15848.5,4174.0
2019-02-09 12:00:00,46.82,15626.25,4173.75
2019-02-09 13:00:00,43.6,15296.25,4186.25
2019-02-09 14:00:00,38.9,15119.5,4180.25
2019-02-09 15:00:00,42.4,15072.5,4148.25
2019-02-09 16:00:00,43.35,15238.75,4067.0
2019-02-09 17:00:00,54.37,15767.5,3952.0
2019-02-09 18:00:00,50.98,15306.0,3837.0
2019-02-09 19:00:00,50.01,14486.0,3711.25
2019-02-09 20:00:00,52.01,13771.5,3572.75
2019-02-09 21:00:00,43.6,12979.75,3436.5
2019-02-09 22:00:00,46.3,12404.75,3232.5
2019-02-09 23:00:00,46.18,11727.25,2988.25
2019-02-10 00:00:00,45.55,11595.0,2666.0
2019-02-10 01:00:00,44.6,11181.75,2430.0
2019-02-10 02:00:00,44.6,10766.0,2094.5
2019-02-10 03:00:00,40.0,10637.5,1805.75
2019-02-10 04:00:00,37.2,10709.25,1563.0
2019-02-10 05:00:00,37.1,10932.5,1243.25
2019-02-10 06:00:00,50.0,11337.25,1040.0
2019-02-10 07:00:00,45.21,11844.0,838.5
2019-02-10 08:00:00,45.0,12798.5,743.0
2019-02-10 09:00:00,48.85,13467.0,781.75
2019-02-10 10:00:00,49.29,13566.75,935.5
2019-02-10 11:00:00,50.0,13368.25,1049.25
2019-02-10 12:00:00,54.9,13234.25,1054.75
2019-02-10 13:00:00,44.6,12982.75,1033.25
2019-02-10 14:00:00,45.4,13228.0,1192.75
2019-02-10 15:00:00,44.6,13695.5,1554.0
2019-02-10 16:00:00,46.67,14207.25,2087.25
2019-02-10 17:00:00,51.05,15157.75,2463.0
2019-02-10 18:00:00,51.37,15291.25,2688.25
2019-02-10 19:00:00,51.12,14551.75,2753.25
2019-02-10 20:00:00,49.73,14031.25,2822.5
2019-02-10 21:00:00,45.74,13278.5,2818.25
2019-02-10 22:00:00,44.3,12553.75,2703.75
2019-02-10 23:00:00,44.6,11907.5,2543.5
2019-02-11 00:00:00,42.59,11514.25,3080.5
2019-02-11 01:00:00,41.4,11271.0,2974.5
2019-02-11 02:00:00,39.8,11080.0,2848.0
2019-02-11 03:00:00,39.8,11108.5,2747.0
2019-02-11 04:00:00,41.6,11228.25,2597.25
2019-02-11 05:00:00,45.03,11657.25,2408.25
2019-02-11 06:00:00,57.63,13201.25,2276.25
2019-02-11 07:00:00,70.59,15762.75,2250.25
2019-02-11 08:00:00,65.0,17689.5,2275.0
2019-02-11 09:00:00,71.21,18118.5,2365.75
2019-02-11 10:00:00,71.21,17829.25,2531.25
2019-02-11 11:00:00,58.43,17424.5,2698.75
2019-02-11 12:00:00,49.9,17092.0,2781.75
2019-02-11 13:00:00,41.7,17151.75,2774.5
2019-02-11 14:00:00,49.81,17178.5,2723.0
2019-02-11 15:00:00,47.0,17394.5,2520.75
2019-02-11 16:00:00,57.83,17688.75,2104.0
2019-02-11 17:00:00,74.0,18044.0,1734.0
2019-02-11 18:00:00,85.23,16433.5,1515.5
2019-02-11 19:00:00,94.31,16706.25,1504.25
2019-02-11 20:00:00,79.9,15947.25,1513.0
2019-02-11 21:00:00,60.26,14956.25,1522.0
2019-02-11 22:00:00,45.0,13907.25,1484.5
2019-02-11 23:00:00,39.8,12981.5,1474.5
2019-02-12 00:00:00,40.3,12600.25,1097.0
2019-02-12 01:00:00,37.0,12260.25,1069.25
2019-02-12 02:00:00,37.32,11930.0,1021.0
2019-02-12 03:00:00,37.4,11869.0,1006.5
2019-02-12 04:00:00,37.3,11890.5,1005.0
2019-02-12 05:00:00,40.02,12309.25,962.75
2019-02-12 06:00:00,46.5,13756.75,898.0
2019-02-12 07:00:00,61.22,16399.5,839.5
2019-02-12 08:00:00,64.8,18261.0,781.0
2019-02-12 09:00:00,64.74,18724.0,763.0
2019-02-12 10:00:00,60.28,18544.75,823.75
2019-02-12 11:00:00,60.49,18373.5,907.75
2019-02-12 12:00:00,53.82,18175.0,971.75
2019-02-12 13:00:00,49.98,18265.0,1036.25
2019-02-12 14:00:00,49.98,17766.25,1107.0
2019-02-12 15:00:00,50.17,18643.25,1142.5
2019-02-12 16:00:00,52.84,18757.5,1294.75
2019-02-12 17:00:00,56.92,18970.0,1514.25
2019-02-12 18:00:00,60.47,18149.5,1706.25
2019-02-12 19:00:00,51.27,17281.5,1842.25
2019-02-12 20:00:00,45.96,16424.5,1949.75
2019-02-12 21:00:00,41.6,15297.75,2014.75
2019-02-12 22:00:00,44.9,14180.5,2022.75
2019-02-12 23:00:00,40.2,13254.25,1988.0
2019-02-13 00:00:00,39.9,12552.75,2023.25
2019-02-13 01:00:00,37.6,12125.5,1974.0
2019-02-13 02:00:00,36.3,11744.25,1902.0
2019-02-13 03:00:00,36.0,11633.5,1826.75
2019-02-13 04:00:00,37.58,11777.0,1773.75
2019-02-13 05:00:00,37.18,12330.75,1704.0
2019-02-13 06:00:00,45.62,13864.5,1582.5
2019-02-13 07:00:00,52.9,16433.75,1505.75
2019-02-13 08:00:00,64.85,18262.25,1471.75
2019-02-13 09:00:00,62.97,18942.0,1434.25
2019-02-13 10:00:00,50.0,18978.75,1395.75
2019-02-13 11:00:00,48.63,18885.0,1367.75
2019-02-13 12:00:00,48.49,18632.75,1332.5
2019-02-13 13:00:00,47.6,18700.75,1239.75
